0.375077541,0.018863053,1.237455465,0.031156725,0.080852203,0.403649599,0.223918522,1.198041441,1.217140265,0.750637793,1.00756029,0.179376671,1.463676469,0.132756774,0.266117998,0.260058257,0.00017019,0.638591586,0.003011747,0.168479842,0.34358534,0.486074155,0.000103409,0.010790448,0.269507396,0.087928151,0.464554722,0.842934341,0.005104347,0.225700198,0.000413408,0.002049122,0.15501826,0.543260535,0.006638276,0.507983752,0.130583146,0.00256167,2.088330381,0.145421029,1.059363575,0.004826221,0.753206828,0.398933112,0.127510629,0.466568663,1.356630945,0.447270972,0.0693412,0.001109568,0.179404046,0.005724968,0.049570093,1.775966254,1.483699566,0.749208454,0.079253568,0.396764145,0.129477816,0.000926443,0.395688624,0.004703204,0.615014445,0.151653865,1.159438861,0.008819668,-0.00709535,0.703305843,0.474080163,0.008439356,0.000183767,0.807503986,1.233697468,1.235057154,0.342506734,0.160649254,0.359689125,0.466567081,0.039666294,1.408005135,3.54E-43,2.43E-85,0.431672707,2.093315753,1.729797224,0.005664676
0.455247439,0.023683539,1.347218486,-0.007808507,0.087850959,0.461640562,0.183807646,1.353330602,1.712077527,1.215799248,1.374766867,0.102171645,1.705589325,0.155854857,0.283669156,0.288093772,0.000262826,0.882214964,0.003847627,0.274499297,0.40696309,0.486570502,0.00028476,0.009264563,0.291508943,0.060898179,0.479676785,1.002909494,0.005013451,0.125830434,0.000503474,-0.007215256,0.158259147,0.82221811,0.007585285,0.509336763,0.17076872,0.017473313,2.49300689,0.145249603,1.319396863,0.005714329,0.728622984,0.330690913,0.166690154,0.520822353,1.265228118,0.721266927,0.102650187,0.001427361,0.246346943,0.005891569,0.092051695,2.279878162,1.939292018,1.030706807,0.189664932,0.713397993,0.152252659,0.001644463,0.451846264,0.005660274,0.462730248,0.183117779,1.400343315,0.012063778,-0.021674073,0.854920507,0.523855137,0.010146627,0.000235242,0.923127102,1.338109574,1.374867492,0.393843001,0.220994507,0.430520339,0.571606363,0.043744491,1.605979358,2.68E-43,1.84E-85,0.408255355,2.436637643,2.1330373,0.007121782
0.382054878,0.032520355,1.006483844,-0.022308783,0.115883077,0.527173111,0.170531389,1.174705925,2.440362216,1.608939013,1.440686786,0.023546295,1.901790948,0.104542016,0.244749282,0.25151164,0.000327379,0.942228433,0.004228995,0.367345496,0.486383688,0.451296666,0.000275846,0.014363149,0.256705774,0.025930156,0.439465304,0.929117099,0.007896234,0.072011513,0.000578732,0.059392534,0.157187139,0.972631202,0.008686584,0.357842494,0.220651412,0.010723298,2.34013771,0.14380915,1.548598235,0.008426866,0.180658729,0.248771717,0.2089817,0.706658777,1.176004423,0.915915264,0.134951786,0.002770932,0.304533746,0.0063489,0.13824336,2.488704082,2.047936064,1.281216217,0.298910664,0.982590848,0.100001331,0.002251856,0.464081134,0.008025382,0.234873069,0.147730486,1.258751246,0.020478798,0.0369993,0.994889458,0.621532577,0.014653835,0.000308618,0.745195087,1.301536184,1.204555721,0.282966072,0.203032341,0.501309502,0.452560741,0.045975994,1.619710168,2.03E-43,1.40E-85,0.347723331,2.227088144,2.062350663,0.008511498
0.418420777,0.047699201,1.196087426,0.036897692,0.205796719,0.470181733,0.230181159,1.231557175,2.417076193,2.041690319,1.727211936,-0.029936241,2.031320367,0.142585587,0.297751191,0.33646225,0.000387041,0.961885004,0.005175083,0.382424012,0.535898247,0.545567394,0.00033586,0.024126243,0.131508903,0.035273632,0.52580025,0.931258784,0.01263237,0.151946245,0.000700617,0.043019424,0.159524679,1.258425253,0.011816567,0.400433451,0.265532926,0.01963788,2.238760973,0.143669515,1.735025113,0.012235051,0.008979514,0.146530019,0.186048784,0.845958063,1.078585578,1.061324739,0.158277816,0.003909038,0.289240857,0.009046126,0.187252799,2.782416326,2.588600868,1.198107698,0.403933559,1.532154886,0.135970104,0.002284796,0.736048197,0.011342017,0.169379721,0.212185762,1.476421406,0.030243053,0.00475162,1.089670175,0.4761716,0.023327921,0.000429421,0.83850089,1.367650675,1.258068515,0.289998128,0.270308803,0.43299601,0.585267672,0.0618558,1.757658745,1.54E-43,1.06E-85,0.507849959,2.511819423,2.513712409,0.009721261
0.410129751,0.055689965,1.058020474,0.005054585,0.18742791,0.533586398,0.142526593,1.043919307,2.693633981,1.961927984,1.847407451,0.015599067,2.034065929,0.116451433,0.280124272,0.396530475,0.00047074,0.947169812,0.006959428,0.466263706,0.710991766,0.509215821,0.000468847,0.028124452,0.125580759,0.105423928,0.548497507,1.003172777,0.014824728,0.263875906,0.000999679,0.05149142,0.180462712,1.434128975,0.016303851,0.337979767,0.266670674,0.022492887,2.435681823,0.153031069,1.759417251,0.014377607,1.385823704,0.275005178,0.234645467,1.124333589,1.095336201,1.137997185,0.105120322,0.003855036,0.290211369,0.013530155,0.213564793,2.979357384,2.807751955,1.087486777,0.491406723,1.649460903,0.107705121,0.001989268,0.804293175,0.008639388,0.204193676,0.199191825,1.192726914,0.024436628,0.001770777,1.147140161,0.554732406,0.027308578,0.000569567,0.771374988,1.415849803,1.186414932,0.217521159,0.258779965,0.503910161,0.458102815,0.093896336,1.741658832,1.17E-43,8.04E-86,0.29574585,3.443548208,2.293955661,0.012400768
0.306999254,0.0401544,0.905934588,0.000782473,0.146470783,0.346845021,0.234882317,1.008491393,2.444093084,1.996070626,1.650647347,0.043761007,1.810885158,0.079014991,0.19828168,0.224088915,0.000653484,0.908698346,0.009427757,0.328948334,0.650197468,0.346177392,0.000722553,0.012322668,0.023523535,0.058009269,0.505284572,0.827575485,0.023711293,0.121478728,0.001272463,0.040781225,0.203322959,1.148971946,0.02495442,0.327999449,0.245934774,0.02633301,2.127469118,0.151684592,1.474427173,0.019875745,2.926862776,0.160803933,0.170927769,1.065119778,1.106071469,0.909905943,0.142318452,0.002938172,0.305556899,0.021527017,0.135769478,2.61416265,2.437092184,1.170848378,0.425988215,1.640034294,0.069640063,0.002971449,0.528944972,0.018222137,0.29614076,0.133214877,1.158534316,0.022068148,0.004096284,0.804953519,0.523619854,0.017621945,0.000783936,0.672401066,1.237129481,1.06369874,0.199415749,0.176152073,0.402785101,0.375358093,0.134736426,1.846674219,8.87E-44,6.10E-86,0.381534227,4.495866712,1.968361828,0.021862508
0.200935649,0.051279514,0.807921169,0.001831389,0.212801005,0.263243083,0.184685231,1.003509944,1.845297619,1.798076386,1.480643558,0.012393603,1.581490738,0.046536212,0.105045245,0.218036755,0.000872054,0.825805962,0.016271058,0.368125498,0.463245,0.32264068,0.00090313,0.017355928,0.001991129,0.053601001,0.389528164,0.498251506,0.038116921,0.109699784,0.001624711,0.019044592,0.223776638,0.973984742,0.038123866,0.194265006,0.163940197,0.037627351,1.70496995,0.159257631,1.350057018,0.029312927,4.28037886,0.181521315,0.120171505,0.834272904,1.146974485,0.986250142,0.119169215,0.004588255,0.233643737,0.033866091,0.171089735,2.278773847,2.186098709,0.890117742,0.466884411,1.345034816,0.030589702,0.005231719,0.644948202,0.029414495,0.180979261,0.067180377,0.986922103,0.028490251,0.008086356,0.99748864,0.464796543,0.020499776,0.000945162,0.591106793,1.097095518,0.717164577,0.100828623,0.173394267,0.327630987,0.240109084,0.208126936,1.674361177,6.73E-44,4.63E-86,0.260250001,5.222537739,1.540375585,0.032651178
0.128919518,0.139923939,0.77520695,0.006506421,0.284763642,0.503373189,0.194160793,0.708750127,2.027598476,1.626696171,1.361347379,0.014613978,1.367513424,0.017864517,0.056768684,0.322792654,0.001154296,0.613249265,0.023861454,0.309581628,0.655963211,0.59435156,0.001091728,0.055269112,0.132182927,0.13194996,0.647290464,0.434153883,0.042035818,0.400024622,0.002988853,0.047880076,0.220928219,1.166035004,0.05126898,0.084587691,0.203740906,0.05299912,1.186421441,0.16133303,1.59023099,0.036697859,5.621171335,0.20143352,0.221185031,1.012130433,1.131618916,0.904905852,0.085999527,0.008791937,0.167218263,0.045483927,0.246099662,2.216982528,2.405255429,0.562126663,0.47712543,1.724919544,-0.008536638,0.00725435,0.515741798,0.044132394,0.17407791,0.118910894,1.103317916,0.070920121,0.013777176,1.074854491,0.374160218,0.061548786,0.001219649,0.693456092,0.86943016,0.601848112,0.04419472,0.109666751,0.303828484,0.130166681,0.307988396,1.57881673,5.10E-44,3.51E-86,0.15108692,6.566733293,1.881805768,0.043558341
0.115941692,0.233143609,0.887137548,0.009209091,0.358402029,0.955011669,0.222971802,0.422041078,1.830779583,1.13427017,1.060571623,0.017604143,1.209450171,0.005550177,0.073227221,0.453915817,0.001903154,0.403184722,0.029631946,0.229782341,0.778602646,0.998432251,0.001395256,0.101521359,0.077544262,0.237447772,1.154498841,0.507868702,0.024010382,0.737044019,0.004170263,0.141879703,0.220100076,1.496797094,0.052899328,0.026824599,0.188552851,0.076799994,0.974237667,0.150356351,1.918338319,0.036341817,6.686087134,0.284438172,0.36819847,0.951854943,1.028818203,0.824864293,0.05700779,0.011477323,0.14910853,0.04024377,0.325447349,2.222767195,2.745858888,0.249296312,0.420026926,1.875401941,-0.023713959,0.012126343,0.37754438,0.049471581,0.239393555,0.273255663,1.384481743,0.119881883,0.012808856,1.262143121,0.251682995,0.10293335,0.001596292,0.957767072,0.683776887,0.604094656,0.02586084,0.061741842,0.293000466,0.083981533,0.330366429,1.488491027,3.87E-44,2.66E-86,0.067550152,7.670584737,2.568304402,0.048707266
0.274075676,0.275899816,1.271132787,0.006634159,0.399830143,1.440812286,0.256995982,0.417321361,1.86900251,0.753527216,0.957676305,0.009675178,1.214564186,0.060496193,0.179721273,0.618343905,0.002572401,0.314452457,0.026223877,0.1704585,0.89159729,1.384695317,0.001869089,0.134903114,0.077705149,0.31890401,1.713125082,0.843856392,0.026150584,0.990240093,0.004234677,0.257563809,0.224806496,2.002941264,0.044826346,0.10640795,0.251996151,0.086057014,1.188613334,0.145522041,2.473792864,0.047373998,4.526810184,0.357331664,0.507058436,0.842257177,1.033137426,0.830485508,0.034373153,0.020012203,0.158463336,0.02433955,0.38726009,2.583841728,3.822737211,0.035571012,0.370607311,2.032522921,0.034917182,0.017959129,0.314286106,0.030504444,0.365883935,0.50152018,1.779559321,0.157613353,0.01925593,1.540589439,0.173887881,0.124124794,0.002110619,1.425514545,0.721371961,0.992344471,0.173924526,0.081460996,0.418672284,0.248515107,0.236884024,1.519284753,2.93E-44,2.02E-86,0.046405213,6.612170889,3.692094363,0.051431158
0.393144563,0.325256148,1.598689218,0.018009357,0.366620149,2.080945414,0.382851429,0.661187657,2.303245156,0.564528892,0.925808168,0.000217024,1.769632003,0.03703279,0.278571453,0.725517355,0.002745658,0.464080977,0.024161314,0.19976092,1.140366177,1.82732772,0.002263945,0.166152288,0.084631273,0.428623394,2.248386749,1.162177498,0.093895408,1.287674203,0.003405981,0.359843607,0.268407143,2.578471961,0.063482118,0.027833404,0.243076925,0.105941593,2.224792627,0.174949599,3.502228448,0.090170998,6.132700051,0.493881244,0.715868338,0.836759734,1.258849186,1.068587517,0.025975071,0.031534046,0.306489712,0.040305921,0.447458586,3.448536524,5.045932062,0.251958711,0.357349391,2.381474114,0.003094371,0.017790693,0.246213766,0.024365952,0.49043664,0.651542761,2.199820934,0.194160908,0.006880542,2.07546187,0.253973529,0.164410899,0.003054277,2.071908836,0.927360626,1.102005025,0.201458268,-0.000313454,0.763781112,0.187472506,0.252123103,1.671497148,2.23E-44,1.53E-86,0.004675749,8.731176416,4.866542868,0.058150467
0.520265124,0.451814702,2.105803836,0.017254428,0.430394157,2.454269815,0.574234388,1.290631998,2.440802191,1.065071232,1.062746136,0.029685302,2.232697617,0.066385492,0.300787284,0.920434011,0.002540182,0.731503554,0.042444521,0.182316407,1.354073588,2.347155394,0.002931625,0.206133853,0.209920172,0.610017312,2.848373758,1.31946606,0.156400066,1.690789997,0.005177212,0.450621951,0.368997878,3.200040459,0.121083311,0.1082375,0.260804041,0.145787681,2.839047914,0.215840212,4.519163093,0.123975951,4.945525716,0.630175479,0.862184045,0.917013625,1.753873481,1.606344967,0.061215646,0.032054246,0.487638091,0.107277089,0.51751516,4.459055878,6.505154161,0.503211331,0.38064419,2.958236209,-0.000724586,0.006903161,0.306658725,0.078712818,0.762085963,0.818910915,3.178104913,0.227124681,0.002200446,2.787517124,0.228861118,0.240231641,0.004074635,3.019838801,1.025956115,1.232448686,0.282242918,-0.024084821,1.033529544,0.311181142,0.647880394,2.329716783,1.69E-44,1.16E-86,0.103561044,9.451263291,6.627429901,0.075558349
0.607735909,0.484062142,2.562731583,0.004862159,0.39043837,2.062079624,0.611020162,1.703029569,1.981854081,1.531056706,1.789575891,0.071172449,2.4188586,0.081657568,0.267270088,0.819237131,0.003632649,1.053817909,0.0749577,0.304697188,1.152544957,2.337531444,0.005195219,0.19053633,0.342988991,0.645914907,2.920544085,1.28665131,0.204090258,1.56560399,0.009971753,0.439618363,0.608639968,3.417883794,0.219343894,0.122039207,0.238149025,0.189640149,4.000372908,0.251883537,4.568197985,0.147416208,3.272542606,0.73728498,0.825409612,0.977444782,2.110239152,2.12201177,0.009202077,0.008438613,0.577282934,0.210070168,0.513712495,4.760601811,7.267895431,0.526622975,0.599404814,3.359684428,-0.000518695,0.005628319,0.619379944,0.155577568,1.02168485,0.77446337,2.984291885,0.200743246,0.031848065,3.203141531,0.426812713,0.231655615,0.0056758,3.644868418,1.517400903,1.371954846,0.298998592,0.065763765,1.229634808,0.316691687,1.274528152,3.186439013,1.28E-44,8.80E-87,0.03517319,8.499070025,6.680596369,0.167534585
0.785353826,0.737028214,3.352936407,0.000556072,0.436984595,2.462834576,0.774845353,2.383731979,3.030806194,2.27861733,2.399864459,0.101442796,2.895794921,0.112756221,0.241458642,1.121274031,0.006577797,1.322275212,0.142107289,0.377016307,1.670121122,3.160204486,0.007217135,0.260295979,0.399729347,0.799888414,3.336959395,1.457578572,0.291120919,2.142123831,0.013181483,0.38562695,0.760969592,3.951233668,0.340464229,0.190220617,0.410153935,0.259762069,4.529805211,0.287653695,6.042002861,0.203208968,1.676613908,1.058638396,1.091204177,1.645054306,2.831822961,2.484206217,0.063591754,0.000570673,0.579058534,0.315494591,0.735849302,5.813656601,9.015885302,0.685767718,0.818702504,4.476842014,0.002016454,0.03808124,0.602663407,0.261196499,1.190798157,0.853106873,3.986789934,0.345772897,0.069323258,3.859241497,0.568507261,0.297703087,0.006584543,4.604634588,1.724986494,1.859698411,0.400629449,0.073965543,1.55890294,0.488178294,1.91378454,4.147317881,9.71E-45,6.67E-87,0.06827646,9.723464488,8.679435163,0.306229436
1.028661946,0.887370146,4.255269697,0.031663491,0.379329315,2.674338046,1.075277807,3.380235922,2.954623677,3.018754591,3.208103237,0.131489062,3.377541714,0.211337055,0.248984928,1.166511848,0.009223786,1.957674677,0.217240513,0.439332499,1.730946551,3.623835106,0.007976039,0.282500229,0.394481795,0.972041137,4.078057362,1.662129154,0.404945896,2.376963811,0.02165219,0.487388067,1.161665563,4.52973492,0.463824774,0.277160437,0.491096614,0.394625245,6.520749253,0.318906972,7.40069314,0.313316283,0.127499313,1.348607934,1.202620417,1.972755951,3.558800387,3.268509378,0.170770587,0.062362104,0.838632745,0.412376564,0.784182087,7.160562972,8.44109885,0.990266316,1.287386462,5.239928695,0.003356883,0.079100344,0.936262764,0.379646934,1.768894193,0.914700801,4.850405738,0.47212591,0.104047776,4.498336868,0.723216018,0.323882928,0.007694053,5.666730238,2.128638803,2.667888023,0.420011998,0.103885532,1.925376308,0.629190182,2.647760681,6.051301537,7.36E-45,5.06E-87,0.156939192,10.62632915,10.3544654,0.435652948
1.016732085,1.042215708,4.424906435,0.069904807,0.303586803,2.370956351,1.17985554,3.773357925,2.658921316,3.323156385,3.817332279,0.154348999,3.102411425,0.300565233,0.208632759,1.056836624,0.014095808,2.332693854,0.281500375,0.418405336,1.606037095,3.70592398,0.007846052,0.337636432,0.467271178,0.971771981,4.418228673,1.823244575,0.371141275,2.291538762,0.032655373,0.442213381,1.355493484,3.995075993,0.537156655,0.367225158,0.508197489,0.651009923,7.534183424,0.271181711,7.35664897,0.394316523,-0.476114216,1.423367714,1.132599373,2.205293826,3.725621144,3.383391263,0.275686459,0.136505586,0.926331981,0.421240056,0.732112294,7.057153371,8.719116926,1.122571328,1.603657484,4.992053229,-0.003501208,0.116155594,1.061270337,0.46962311,2.167000727,0.759517328,5.074282006,0.571219023,0.134912151,4.257729446,0.739321116,0.375567235,0.010268129,5.499541679,1.985753737,3.286328919,0.262714201,0.127640269,2.06350941,0.660823605,3.161529458,7.278689373,5.58E-45,3.84E-87,0.234016533,10.49074551,10.4728211,0.486208835
1.029950208,0.949040584,4.795023057,0.10077133,0.233031699,2.065098368,1.341632251,4.548157914,2.476197693,3.696680956,4.450373574,0.103046858,2.984336096,0.306397068,0.1661962,0.851407433,0.019458147,2.73357969,0.279946164,0.468041698,1.715906488,3.480104481,0.01085222,0.35241139,0.688420828,0.853935357,4.771339692,1.933317938,0.506679068,1.986952191,0.033851816,0.337741395,1.549462981,3.876979744,0.616939042,0.395046435,0.585707051,0.829779474,8.64031261,0.291414769,7.837240105,0.55915069,2.064282344,1.313834251,1.025698994,2.338602483,4.267172165,3.384487829,0.374518341,0.200018595,0.92283388,0.416465615,0.757308303,7.790982669,8.876825634,1.342724374,1.962427158,5.401107248,0.002085021,0.147586362,1.22835628,0.37289196,2.303388001,0.674478924,4.80034046,0.574055691,0.162220215,4.330308251,0.68619684,0.305478197,0.014476727,5.589668476,2.15143161,3.457877993,0.306984554,0.157990014,2.475109033,0.715768347,3.153327723,8.027951036,4.23E-45,2.91E-87,0.280680101,12.7278029,10.54777509,0.603818498
1.054748437,1.03991198,4.121666113,0.131006497,0.174860068,1.417038837,1.37608611,4.980985241,2.23161337,4.141039049,4.332475483,0.138714171,2.5960244,0.400168557,0.124645348,0.744821833,0.020108427,2.918998131,0.356578757,0.369944686,1.404645299,3.003696942,0.016678153,0.319437787,1.14013924,0.773830991,4.54179281,2.034303718,0.507781081,1.670547066,0.012202532,0.244074513,1.461182412,3.027631896,0.615396809,0.500520884,0.517667923,1.042584276,8.452536907,0.242419031,7.283038485,0.612019813,0.688966148,1.121838432,0.712121482,2.322365915,4.345949476,3.489453331,0.449460439,0.26038701,1.023670625,0.361914961,0.536473535,7.135011086,8.186746912,1.09836797,2.087772688,4.399997875,0.001003864,0.160578496,1.314870891,0.436250743,2.603697361,0.449466908,4.739394111,0.656514273,0.115697968,3.861955552,0.546528731,0.356112736,0.022903011,4.993197048,1.629444767,3.677643452,0.210166452,0.10699327,2.576386915,0.651838954,3.226773695,8.047169682,3.21E-45,2.21E-87,0.304689532,11.36357768,9.666814625,0.483151971
0.776458638,0.990290913,4.969015539,0.15458626,0.179675603,1.317156948,1.30868049,4.889615745,1.822661109,3.530402255,4.997545641,0.110863204,2.105422005,0.448705078,0.099182582,0.61826949,0.011306362,2.880550067,0.263827341,0.28327523,1.14040049,3.217950943,0.021090177,0.531226876,1.481118402,0.752901026,4.51811997,1.995878369,0.408139125,1.519153659,0.005502991,0.260672001,1.553211272,2.287278582,0.54752214,0.523490343,0.600034366,1.087271992,9.141416284,0.232947368,6.75359986,0.555208374,0.348809436,1.167109981,0.664567892,2.062071548,4.195979125,3.074002031,0.374288856,0.306743842,0.885348992,0.367964668,0.431990994,6.482189126,8.936506249,1.147020776,1.997846583,4.015203876,0.000369745,0.105673942,1.215960446,0.381567946,2.877686418,0.394974315,4.580323184,0.569284403,0.151846621,3.365076809,0.611066172,0.531788863,0.030538525,4.74818117,1.66853352,4.082899918,0.116783793,0.13760272,2.559077344,0.564987285,3.479183589,8.627514772,2.43E-45,1.67E-87,0.352715282,10.30663201,9.739482722,0.451290935
0.694668179,1.155535904,5.463266936,0.104386902,0.31573737,1.764444171,1.196338901,4.889674024,2.222123011,3.448325264,5.568949995,0.075872317,2.492418985,0.346728806,0.164423279,0.946585754,0.010884393,2.870561098,0.223298273,0.356923621,1.55468897,3.799886606,0.036873431,0.755618044,1.775286192,0.723104842,4.754245503,2.332365765,0.314207054,1.673303673,0.07088134,0.371096919,1.367488711,2.51240676,0.528137899,0.623329344,0.579023608,1.371081751,8.685985286,0.279902221,7.319135985,0.575894701,0.58674173,1.405795138,0.707951796,2.172124863,4.224770004,2.730762425,0.382639611,0.204305083,0.68491353,0.332777944,0.562056951,6.299993993,10.41815174,1.001123627,1.809210958,3.828539468,-8.14E-05,0.176532994,1.165892693,0.478483224,2.976834686,0.523822539,5.104697082,0.688980539,0.111708556,3.604285907,0.646025652,0.772505509,0.041120202,4.478156338,1.683006252,4.663390582,0.096718442,0.115904282,2.761005876,0.565533938,3.03481202,8.899045593,1.85E-45,1.27E-87,0.456589718,12.48799388,11.71609671,0.420084894
0.609300166,0.845141685,5.934990381,0.141668581,0.273482651,1.869537885,1.200730149,4.834751149,1.672408697,3.09206994,6.095926395,0.03885692,2.519150705,0.41700055,0.138557903,0.986251891,0.047400326,2.887699309,0.179443335,0.261012547,1.287293137,3.356265297,0.058126736,0.725632435,1.936167326,0.756832901,4.357149892,2.002355449,0.232626902,1.454589625,0.150196838,0.65643033,1.512310764,2.337873214,0.399358514,0.640257637,0.698286501,1.311589602,9.485494567,0.319506046,6.833542714,0.634269182,0.724936223,1.345095959,0.56790125,1.975012066,4.44540838,2.812336618,0.359565793,0.277565934,0.704144265,0.281746732,0.464349078,6.369973269,10.37040929,0.874588933,1.851528922,3.640762419,-0.00020372,0.190830189,1.441184173,0.51209442,3.227108191,0.539552362,5.475362561,0.791706541,0.069515827,3.190199712,0.810988153,0.746010105,0.045275367,3.850129776,1.824602849,5.382554345,-0.012923764,0.081048886,2.141337097,0.540858327,2.65462612,10.16730017,1.40E-45,9.63E-88,0.592460392,13.12966198,11.5757698,0.348771508
0.577955282,0.798807918,6.802711042,0.117547237,0.303182701,1.662468575,1.181657157,5.467149845,1.652938284,3.016722522,7.521390449,0.004092752,2.544939874,0.352842567,0.140236907,1.185686174,0.094990761,3.029936415,0.2354401,0.196265593,1.425594219,3.312685545,0.064847586,0.92305325,1.607606389,0.633239009,4.323194797,2.363296211,0.133164929,1.283054151,0.213940274,0.759659629,1.400191119,1.871285111,0.372535679,0.789260447,0.7794555,1.760767647,10.91917893,0.338298789,6.521469871,0.848234034,0.738205127,1.380661194,0.402606419,1.871070491,4.96073267,2.653644576,0.291605265,0.225287924,0.575685137,0.258035871,0.538235138,6.461082074,10.45072029,0.817808596,1.75692569,3.520948237,0.000683568,0.184763723,1.465488303,0.527105235,3.660848376,0.706738078,5.823079307,0.869263883,0.061158542,3.404912927,0.906546026,0.958357659,0.044678853,3.531592825,1.88534544,5.872582294,-0.044708934,0.048652517,2.225173771,0.502492125,2.769930262,11.17051981,1.06E-45,7.30E-88,0.658399819,14.74937831,12.63785617,0.292878623
0.846825617,0.723400661,7.735137876,0.085350255,0.36102707,1.677180977,1.249252578,6.376451866,1.86654888,3.229202678,8.95255076,-0.005751065,2.962878031,0.27157871,0.109140514,1.423054274,0.133479526,3.162694428,0.333183982,0.195795439,1.662089162,3.192232811,0.039227962,0.937928149,2.122170497,0.605954291,4.030105779,2.538981384,0.20441044,1.36722271,0.262920949,0.894427142,1.55005293,2.136156662,0.371384783,0.910062909,0.892574201,2.057663449,12.4146486,0.405802282,6.878110606,1.126391708,0.511901221,1.68242772,0.338323243,1.832246922,5.779179375,3.062656957,0.219172446,0.154890871,0.586069468,0.346505246,0.665544239,7.572227649,11.69182111,0.928427035,1.766517291,4.260886956,-0.000191391,0.164328075,1.626501954,0.571252354,3.970872937,0.923692674,6.558669379,0.873072247,0.058757365,4.276138193,1.04660072,1.077361836,0.060618246,4.132538987,2.210080515,6.063773402,0.070898457,0.008978831,2.274287777,0.542527152,3.051120591,12.15009834,8.05E-46,5.54E-88,0.673663663,16.8152892,14.00782179,0.298738886
1.063552716,0.702471232,6.44716671,0.046439468,0.371685269,1.248684485,1.04111032,5.570009632,1.850836566,2.732107953,8.539817991,0.054594292,2.727069927,0.196127641,0.073162747,1.41531103,0.152998836,2.73162629,0.494142888,0.131422073,1.590653715,2.497378809,0.032654849,0.640451246,2.58325981,0.519141632,3.399269472,2.640161666,0.098885587,1.340406949,0.304465342,0.813393958,1.435962742,1.759481305,0.360006955,0.939795929,0.739587304,2.246650578,12.12939088,0.304102689,5.207497063,1.283463491,0.782453379,1.642370592,0.353497953,1.692602296,5.318330821,3.048142779,0.138982403,0.076984438,0.642023671,0.341736041,0.734163343,6.89309671,10.82043581,0.911487745,1.50833845,4.151297145,8.99E-05,0.144095874,1.399404816,0.595639263,3.44423509,0.925529054,6.262851357,0.799948909,0.07535739,4.432560148,0.88732457,0.880726208,0.10204919,3.702055978,1.805843791,5.21734767,0.009772851,-0.017937879,1.868758204,0.556288121,3.296182133,11.22805596,6.11E-46,4.20E-88,0.493580108,15.28437771,12.24925407,0.240725271
1.031659245,0.674292167,7.70463788,-0.004527389,0.629090236,1.301016523,1.18000956,6.043814897,1.86040995,2.888283403,9.09414177,0.013662374,3.301835594,0.152581208,0.037836586,1.641928022,0.160175633,2.625170625,0.567287333,0.156166112,1.721831431,3.032817819,0.113486762,0.837938533,3.104409008,0.521999539,3.239539617,2.746679001,0.069071369,1.40820219,0.230529498,0.993349469,1.583782025,1.72782608,0.301490846,1.209309411,0.771237342,2.383595663,13.60889144,0.266068324,5.704934958,1.28612522,0.870333491,2.040431361,0.513278807,1.794441237,5.783549577,2.980741923,0.092931466,-0.013125274,0.605789507,0.372191541,0.963497678,7.399399456,11.3083094,1.012233955,1.515777958,4.854127913,8.59E-05,0.107328098,1.274936392,0.47974575,3.617051253,1.258973162,6.376985325,0.994807193,0.164401876,4.715259119,1.157869563,1.016258473,0.196310681,4.122616575,2.190779137,5.785038263,0.004399175,0.037125469,2.15118448,0.413713746,3.72450571,12.35003422,4.63E-46,3.18E-88,0.446470626,16.79649133,13.67756945,0.305773305
1.294499109,0.684776241,7.952845324,-0.023706417,0.70596,1.352120624,1.314739355,6.344818426,1.88043727,3.29007113,8.873126042,0.007191149,4.345853228,0.126920101,-0.005965631,1.576502915,0.1353798,3.114855373,0.614652943,0.250219729,1.493991962,2.671347002,0.210052552,0.761483972,3.286734783,0.503151131,3.171627649,3.070003845,0.146236631,1.259526688,0.339267845,1.038223773,1.663326999,1.96267097,0.270795835,1.445761884,0.719741888,2.748147222,15.07351081,0.283993351,6.361419023,1.486843248,1.089128434,2.145211319,0.440364708,1.97807938,5.752038105,3.236425515,0.214272652,-0.047492241,0.72750371,0.436000361,0.958510455,7.073001902,11.36296944,1.076062096,1.793282844,5.209504306,7.15E-05,0.23887506,1.525189969,0.544468711,3.736322543,1.182383545,6.246848445,1.123075444,0.155350581,5.195792743,1.075535345,0.821255981,0.277467976,4.16211248,2.365421143,6.476432488,-6.96E-05,0.035790471,2.3922944,0.445363851,4.131113933,13.15812407,3.51E-46,2.42E-88,0.575094623,17.45832009,14.20107349,0.315364985
